;; -*- coding: utf-8 -*--
qing-xiang 倾向
bi-ding 必定
liang-yu 两语
fa-cheng 发成
qing-dao 青岛
ni-shi-shi 你试试
han 寒
leng-tui 冷腿
na-me-hao 那么好
duan-ku 短裤
bu-leng 不冷
dang-cheng-chang 当成长
bu-xu 不虚
tai-zi 太子
shen-e-ming 神恶名
zhong-ying-ri 中英日
san-yu 三语
xi-wei 细微
gu-ge-ji 骨骼肌
ting-bu-chu 听不出
ha-ha-ha-ang 哈哈哈昂
ni-fan-zheng 你反正
qi-ling 欺凌
chong-ru-bu-jing 宠辱不惊
diao-se 掉色
diao-shai 掉色
qia-dao 恰到
yao-de 要的
xia-ke-shang 下克上
fan-ge 烦个
ao-sai 奥赛
na-bu-dao 拿不到
mei-bi-yao-li 没必要理
ting-hao-le 挺好了
ruo-gan 若干
ban 伴
bie-guan-ta 别管他
ren-shi-dao 认识到
quan-qun 全群
e-ren 恶人
mei-de 没的
guan-ni 关你
pi-shi 屁事
shi-yong-pai 实用派
bi-nan 避难
kai-shi-yao 开始要
mie-wang-le 灭亡了
sou-gua 搜刮
deng-jia 等价
zhuan 赚
an-du-yin 安度因
hu-qi 葫气
zheng-teng 蒸腾
er-shang 而上
men-de-huang 闷得慌
da-lao-le 大佬了
tai-nan 太难
ni-jiu-xiang 你就想
ni-shen-pang 你身旁
mu-lao-hu 母老虎
zhua-yi-zhi 抓一只
qing-bian 请便
wo-sui-ran 我虽然
nai-li 耐力
le-zi 乐子
mei-qu 没趣
zi-tao 自讨
qu-guan 取关
xi-bu 西卜
wu-chu 误触
gang-tai 港台
kong-zha 空炸
wo-zuo-de 我做的
wa-wa 哇哇
tian-biao 填表
bu-li-shen 不离身
xuan 炫
ni-jue-de-ne 你觉得呢
qun-ren 群人
mo-zi 模子
pa-le 怕了
ci-diao 辞掉
wei-yuan 委员
zhi-wu 职务
guo-qu-le 过去了
nuan-xin 暖心
she-tuan-me 社团么
lun-hua 轮滑
na-ying-gai-shi 那应该是
ye-xu-ba 也许吧
xiang-hao 想好
can-jia-shen-me 参加什么
she-tuan-ne 社团呢
shou-jin 收进
ren-wu-lan 任务栏
zao-dian-shui-ba 早点睡吧
en 蒽
zhe-bu-shi-ge 这不是个
da-za 打杂
ge-yang 各样
kong-dong 孔洞
ren-dai 韧带
xue-guan 血管
ji-hao 记好
bie-na-lai 别拿来
nan-sheng 男声
tai-ping-jian 太平间
ting-shi-fang 停尸房
na-cai 那才
nong-ye 农业
hua-gong 华工
bu-dui-jin 不对劲
ren-song 认怂
zu-le 租了
zhong-yu-dao 终于到
nv-quan 女权
zhu-yi-zhe 主义者
nv-quan-zhu-yi 女权主义
fei-hei-ji-bai 非黑即白
bu-zhi-dao-le 不知道了
jiu-tiao 九条
fan-zao 烦躁
zhang-guo-rong 张国荣
quan-xi 全息
chu-shou 出手
qi-qiu 乞求
mai-zou 买走
mai-jia 买家
shuo-huang-hua 说谎话
zhang-bu-da 长不大
zhuan-ye-dian 专业点
dong-bu-dong 懂不懂
bu-xi-wang 不希望
wen 稳
fa-bu 发不
gai-bu-shi 该不是
chen-bin 陈斌
ri-cheng 日程
zhu-li 主力
sheng-ren 胜任
tan-you 坛友
wo-shuo-shen-me 我说什么
nong-cun-ren 农村人
mao-hao 冒号
chuan-ci 穿刺
shi-xing 实行
ji-qiang 机枪
hao-shou 好手
ri-bu-liao 日不了
fang-ju 防具
fu-ti 扶梯
wo-zhi-xiang 我只想
ni-suo-wei 你所谓
xiu-fei 秀飞
san-xue-hong 三血红
chang-bao 唱爆
she-cheng 射程
lie-shi 劣势
ting-qiang 挺强
pi-ka-qiu 皮卡丘
hen-chui 很吹
chun-dao 蠢到
wo-tai-chun 我太蠢
gan-dong 感动
zhuang-shi 壮士
neng-fu-sai 能复赛
hu 乎
qing-chu 轻触
diao-tong 屌痛
zao-shui 早睡
ye-che 夜车
duo-gan-ga 多尴尬
ren-zhi 认知
di-yi-ye 第一页
jian-wan 鉴完
liang-ye 两页
hai-bu-shui-jiao 还不睡觉
qi 启
duo-ge-ren 多个人
pa-bu-shi-yao 怕不是要
hun-zhan 混战
si-ren 四人
pao-dao 跑道
sheng-yun-hui 省运会
she-shi 设施
xiang-nian 想念
la-che 拉扯
shi-luo 失落
na-na 那那
diao-jia 掉价
shuo-fu 说服
bi-ni-hao 比你好
shang-wan 上完
shou-zhi 手纸
lai-yong 来用
tai-fei 太妃
jian-gu-tou 剑骨头
wu-xian-jian-zhi 无限剑制
zai-xi 在洗
xi-bu-liao 洗不了
shuo-bu-chu 说不出
pai-pi-gu 拍屁股
hua-zuo 画作
yun-dong-fu 运动服
yi-gui 衣柜
zhao-zai 罩在
wang-ji-qie 忘记切
zhu-tou 猪头
lao-de 老的
fang-fa-lun 方法论
xi-le 席勒
sun-huai 损坏
dan-shou 单手
gao-fen 高分
li-kuan 李宽
da-ti 大题
ji-da-ti 几大题
zhe-dong 这栋
yin-yu 隐喻
xuan-dui 选对
na-mei 那没
xiao-ping-mu 小屏幕
xin-suan 心算
wo-ku-zi 我裤子
yi-dian 一垫
yi-dong 一冻
ni-zhe-bu-shi 你这不是
lu-ping 录屏
xi-qi 稀奇
sheng-li 省力
fu-dian-shu 浮点数
ge-sha 哥杀
bu-guo-shen 不过审
ni-bu-jie-yi 你不介意
fan-ju 番剧
jiu-shi-bu 就是不
shi-gu 事故
cai-ding 裁定
cong-ju 从句
bin-yu-cong-ju 宾语从句
bu-ding-shi 不定式
mai-meng 卖萌
yuan-wen-qi 愿闻起
yi-lie 一列
ling-ji-chu 零基础
ni-pi-qi 你脾气
zuo-zhan-ji-hua 作战计划
shun-li 顺利
bu-zhe-teng 不折腾
qi-shi-ba 其实吧
ti-shi-yin 提示音
yi-da-duan 一大段
pi-hua 屁话
hen-xiu 很秀
bu-zhi-ni 不知你
dao-bi 叨逼
ha-ha-ang-a 哈哈昂啊
dan-teng-le 蛋疼了
tuan-zhi-bu 团支部
tian-xie 填写
ben-ci 本次
tuan-ri 团日
shi-jiu 十九
xin-huai 心怀
yuan-da 远大
you-zhi 有志
fan-rong 繁荣
you-zhong 由衷
shi-jiu-da 十九大
xi-jin-ping 习近平
gai-ge-kai-fang 改革开放
qiang-guo 强国
fang-zhen 方针
jia-kuai 加快
quan-mian 全面
xin-ge-ju 新格局
ji-yu 机遇
xie-tong 协同
nian-hua 年华
neng-zuo 能做
tou-shen 投身
chu-zai 处在
jiang-zi-shen 将自身
xie-gei 写给
qing-nian-ren 青年人
jie-he-zai 结合在
shou-huo 收获
shen-mai-en 深埋恩
shou-bu-qi 收不起
yao-chao-ti 要抄题
gang-si-qiu 钢丝球
bai-se 白色
hui-jie 灰阶
shui-mo-ping 水墨屏
xie-dai-ma 写代码
yi-shu-sheng 艺术生
zhong-ri-wen 中日文
li-gan-jian-ying 立竿见影
ye-bu-zhi-shi 也不只是
xiang-tuo-shi 像坨屎
zhu-ban-shang 主板上
feng-ming-qi 蜂鸣器
xian-de 闲的
di-wu-ren 第五人
mei-xiang 没响
tu-zi 凸字
hei-ke 黑客
suan-fen 算分
ge-ke 各科
bei-qiang 被墙
sou-zi-liao 搜资料
hui-guo 回国
wu-bao 误报
wan-ne 玩呢
da-ka 打卡
quan-jin 全禁
deng-deng-deng-deng 等等等等
hao-hao-kan 好好看
hao-hao-xue 好好学
bu-fa-qing 不发情
na-hui-bu-hui 那会不会
tiao-zhan 挑战
ren-nai 忍耐
xiao-du-zi 小肚子
leng-pi-gu 冷屁股
zhu-bo 逐波
bu-suan-shu 不算数
da-bai 打败
lai-liang-er 来两二
bu-fang 不防
chun-shou-su 纯手速
kao-yan 考验
tai-ji-wu 太极无
wo-hai-mei-kan 我还没看
hen-hao-ma 很好吗
she-qiu 奢求
xi-lian 洗脸
xi-ji-lu 洗记录
bu-zuo-cheng 不做成
ji-xian-zhen 极限阵
jia-hua 加花
hua-shen 化身
fu-chou 复仇
meng-tu 萌图
yin-du 音读
zhong-gu 中古
quan-bu-shi 全部是
di-bu 地步
shuang-bu-shuang 爽不爽
nian-zhuo-yu 黏着语
yu-fa-jie-gou 语法结构
fen-ming 分明
xue-zhe 学者
jing-wei-fen-ming 泾渭分明
fen-xi-yu 分析语
bian-zheng 辩证
pin-chu 拼出
wai-guo-lao 外国佬
dong-tai-xing 动态性
yu-zhi 阈值
zi-jie-ma 字节码
dong-tai-dao 动态到
bu-tou 不投
ya-li-ma-si-ne 压力骂死呢
ni-xian-fa 你先发
jiao-zuo 叫做
ji-han 极寒
ji-han 激寒
chang-deng-hao 长等号
mao-xian 毛线
zheng-gui 正规
huang-tu-qun 黄图群
dian-cheng 点乘
bu-shi 不适
ying-he-le 硬核了
shou-bing 手柄
you-chu-xi 有出息
shei-gai-de 谁改的
shuang-fen 爽粉
chuan-qun 船群
shang-jian-kuang-mo 上舰狂魔
zhuang-suan 装蒜
bu-tai-dong 不太懂
tai-tu-le 太秃了
mei-lu-ke 梅露可
du-ru 读入
shang-bu-shang 伤不伤
da-shan 搭讪
da 搭
yue-yue-yu-shi 跃跃欲试
shi-de 试的
ke-yi-ri 可以日
ru-ti 如题
she-ji-cheng 设计成
huan-hang-fu 换行符
duan-luo 段落
qi-tou 起头
bu-suo-jin 不缩进
pi-dian 屁点
kan-bu-qing-chu 看不清楚
xie-ti 斜体
quan-ban-jiao 全半角
shu-bu-shu-fu 舒不舒服
yi-duan-yi-hang 一段一行
hen-qi-guang 很奇光
qi-guang 奇光
shi-shi-yu-lan 实时预览
huo-qi-lai 火起来
huo-le 火了
sha-zi 沙子
gao-lou 高楼
mei-de-tui 没得退
xian-zen 先怎
re-qun 热群
yong-dao-da 用刀打
yong-dao-da 用到大
ye-wan 也玩
gua-you 瓜游
min-gan-ci 敏感词
wu-hua 物化
jie-gan-er-qi 揭竿而起
pi-dou 批斗
wo-ting-dou 我听都
ke-neng-xing 可能性
neng-pao 能泡
jing-zhun-zhi-wu 精准之舞
zhi-wu 之舞
shi-ren-hua 食人花
pu-lang-ke 普朗克
nu-shi 怒食
kai-ju 开菊
wan-yi-xie 玩一些
wo-gang-zhun-bei 我刚准备
liang-gong-li 两公里
tui-le 颓了
pao-man 跑满
liang-hang 两行
meng-nan 猛男
luo-lei 落泪
shu-tan 舒坦
hai-shuang 还爽
xiang-wo 像我
ai-shang 爱上
hai-pao 还跑
tai-le 泰勒
wu-qiong-xiao 无穷小
shuang-fei-dong 双飞栋
kuang-yu 诳语
ga-wu 尬舞
ting-yi-xia 听一下
xin-ge 新歌
huan-yi-xia 缓一下
fu-chu 付出
hui-bao 回报
nong-huai 弄坏
xiang-ban-fa 想办法
xiao-ma 小马
yi-se-tong 异色瞳
chu-bu-chu 出不出
diu-ren-ne 丢人呢
duo-yuan 多元
shui-la 睡啦
da-yuan-man 大圆满
xue-jian 削减
huan-lai 换来
geng-xiao 更小
dao-le-ma 到了吗
xia-yi-bu 下一步
shen-zhang 神掌
zheng-tong 正统
bao-guan-li-qi 包管理器
ka-zhe 卡着
yong-ka-le 用卡了
yao-wan 要玩
dui-gou 堆够
da-jian-guo 大坚果
za 匝
bu-tong-ku 不痛苦
yi-zhao 一招
wu-pi 捂屁
gao-jian-guo 高坚果
dui-kang 对抗
lu-wu 陆无
kan-na-zeng 砍那曾
qu-chu 取出
xiang-yang 像样
kou-hu 口葫
da-wen-hao 打问号
xiao-cong-ming 小聪明
chui-bi 吹比
zhang-ge 长个
dou-bi 逗逼
lao-hu 老葫
sui-kou 随口
shi-yi-jian 是一件
ke-bu-yao 可不要
tan-bei 贪杯
hei-ping-guo 黑苹果
ming-yun 命运
dai-jin-men 带进门
qi-ji 契机
li-guo-guo 狸锅锅
gang-kai-shi 刚开始
teng-qu 疼去
bu-quan-ping 不全屏
fang-dan 放弾
yao-fen 要分
dai-da 代打
hen-zhi-xi 很窒息
cong-mei 从没
duo-me 多么
que-fa 缺乏
wo-bu-guan-xin 我不关心
chong-tou 重头
hen-meng 很萌
ping-ping-dan-dan 平平淡淡
lun-luo 沦落
tai-shun-li 太顺利
cuo-zhe 挫折
zi-xue-le 自学了
gan-jue-zhe-ge 感觉这个
wan-sha-zi 玩沙子
ji-ji-ying-le 鸡鸡硬了
hai-kua 还夸
fan-yi-xia 翻一下
qing-yu 情欲
zhuang-dong 装懂
na-ta 那他
hen-zi-you 很自由
bu-lun 不论
qu-ting 去听
ting-dong 听懂
wang-shang 往上
hao-ji-ju 好几句
qing-jiang 请讲
kan-zhe-zhong 看这种
zhe-li 哲理
mang-de 忙的
tan-ran 坦然
zhi-nei 之内
kuai-le 快了
jin-shan-da-zi 金山打字
tiao-ming 挑明
che-bu-qing 扯不清
jing-di 劲敌
bu-kai-chu 不开除
ma-jiang 麻将
ji-cha-dui 稽查队
zheng-yi-zhi-yan 睁一只眼
bi-yi-zhi-yan 闭一只眼
you-tian 有天
shang-ji 上级
si-ming-ling 死命令
quan-zhua 全抓
bu-zhua 不抓
fang-huan-yu-wei-ran 防患于未然
jie 街
hua-la 划拉
shang-jie 上街
jian-yu 监狱
dao-ba 刀疤
neng-hao 能好
zao-guo 遭过
mei-fen-zhong 每分钟
xian-chu-lai 献出来
zhen-li 真理
hu-shuo-ba-dao 胡说八道
tao-lun-zhe 讨论着
xia-yi-hang 下一行
jian-bang-ding 键绑定
can-que 残缺
chun-han-shu 纯函数
zui-rang 最让
zai-wen 再问
suo-yun 所云
qun-li-wen 群里问
neng-jie-jue 能解决
ren-ji 人际
wen-chu-lai 问出来
xiang-lin-sao 祥林嫂
ni-zhen-sha 你真傻
nin-shuo-shuo 您说说
fei-xin 费心
nin-shuo 您说
da-ke-yi 大可以
wai-qun 歪群
wen-xie 问些
lao-ge 老鸽
shuo-bu-shang 说不上
pai-ji 排挤
tuo-ku 脱裤
you-yi 有意
gong-tong 共同
leng-bao 冷宝
leng-bao-li 冷暴力
wo-shou-hui 我收回
shi-li-le 失礼了
bu-da-ti 不搭梯
huan-dian 换点
ti 锑
huo-long 火龙
hong-yan-yan 红艳艳
bu-yi-da-zhen 不宜打阵
dai-zeng-ge 带曾哥
kong-hao-le 控好了
bu-zhu-yi 不注意
dong-xi-ou 东西欧
zhi-biao 指标
xue-mo-bei 雪漠北
tai-kuai 太快
mei-gei 没给
mo-shi-bian-ji 模式编辑
qun-shen-xian 群神仙
tie-han 铁汉
rou-qing 柔情
hai-jue-de 还觉得
guan-che 贯彻
peng-guo 碰过
nin-rang 您让
xin-ku-nin 辛苦您
zhuan-jia 专家
zi-bi 自避
hen-jian-dan-de 很简单的
zu-zhi 阻止
gou-pai 狗牌
ye-bu-zhi-dao 也不知道
feng-nuo-yi-man 冯诺依曼
yi-fu-yu 依附于
luan-qi 乱起
neng-liu-cun 能留存
dei-e 得额
ke-pu 科普
ni-ma 你马
da-kong-qi 打空气
yi-shou-ge 一首歌
chong-zu 重组
chai-kai 拆开
duo-jia 多加
qiong-le 穷了
zhu-chang 主唱
tai-neng-chi 太能吃
yang-bu-qi 养不起
zuo-bi-ji 做笔记
dui-cuo 怼错
chi-huo 吃货
jiu-mei-fa 就没法
re-wu 热舞
wu-zhe 舞者
ke-yi-mai 可以买
zhuan-zha 赚炸
kui-diao 亏掉
ling-yun-mu 零韵母
ji-shou 几首
ji-ge-qian 几个钱
fei-ling-yun 非零韵
shuang-ji 双击
ling-yun 零韵
ling-fa 零法
bian-chou 变臭
yun-mu 韵母
ran-hou-wo 然后我
da-qi 打起
da-qi-zi 打起字
chu-ping 触屏
cai-shan 才删
sha-le 傻了
di-ji-ji 第几集
la-guo-qu 拉过去
wu-suo-wei 无所谓
kang-zheng 抗争
jiu-shi-zuo 就视作
gou-ke 狗科
tui-ba 退吧
yi-shi-zun-jing 以示尊敬
zun-jing 尊敬
lou-dou 漏斗
wu-pao-xian 无炮仙
kuang-zha 狂扎
kai-chu 开除
ji 籍
bu-tui-jian 不推荐
kan-ma 看吗
bao-da 暴打
an-se 暗色
zao-miao 早苗
mi-sheng 弥生
bian-yi-qi 编译期
bu-liu-xing 不流行
wen-shi-xiao-ying 温室效应
kuo-san 扩散
ying-wu 鹦鹉
yi-gong-li 一公里
chu-xing 出行
mang-sun 盲孙
zhi-du 制度
zhuan-ye-xing 专业性
shua-ka 刷卡
jian-shi-dao-le 见识到了
geng-lan 更懒
wo-jian-shi-dao-le 我见识到了
geng-lan 更烂
shou-ming 寿命
fa-ming 发明
yong 勇
gan-qu 敢去
yong-xin 用心
zhen 姫
zhan 栈
han-dian 汉典
fan-yin-hao 反引号
she-ge 设个
zha-ying-tao 炸樱桃
na-ba 那把
zhi-dong 智栋
tuo-xie 妥协
li-nian 理念
yi-zou 一走
san-jian-ke 三剑客
shu-lian-de 熟练得
wan-shen-me-ne 玩什么呢
chuang-guan 闯关
ni-qian-ta 你欠他
wo-shi-yi-xia 我试一下
jian-guo-mei 见过没
xin-ao-er-liang 新奥尔良
kao 烤
zhui-luo 坠落
zhi-yi 之翼
nan-pang 南胖
chi-ji-guan 吃鸡官
duan-xiao 短小
shou 狩
ben-pao-ba 奔跑吧
tu-nv-lang 兔女郎
bei-ka 北卡
jin-bu-qu 进不去
zhen-rang 针让
liang-liang 凉凉
jin-qu-le 进去了
tai-qiang-da-le 太强大了
bei-le 背了
wu-dai 五代
tai-que-de 太缺德
bao-che 爆车
dian-hong 垫红
zha-zha 扎扎
hao-cheng 号称
dao-si 到死
zha-che 轧车
xu 旭
miao 苗
ya 芽
fu-wu-dui 服务队
tai-fei 太废
shi-yang 式样
lv-shen-wu 绿神无
yi-ge-zhen 一个阵
kong-pa 恐怕
zhong-ying-deng-kuan 中英等宽
zhai 窄
geng-miao 更妙
deng-gao 等高
bao-fu 包袱
geng-sha 更纱
tun-xia 吞下
er-bu-shang 而不伤
bu-shang-shen-ti 不伤身体
zi-hao 字号
zi-xing 字型
la-ta 拉他
ni-jiu-jie-wan 你纠结完
cheng-shou-dian 成熟点
hen-nei-jiu 很内疚
ni-yao-bu-yao 你要不要
yuan-bu-yuan-yi 愿不愿意
ni-bu-zuo 你不做
shen-duan 身段
fang-bu-xia 放不下
bie-xiang-xiang 别想象
you-neng 又能
sun-hao 损耗
yan-jiu-guo 研究过
quan-jia-tong 全家桶
jiu-hai-fan 就还烦
mai-die 买碟
chu-ji 出击
tong-chu 痛处
bi-qi-ta 比其它
jing-hou-jia-yin 茎候佳阴
yin 阴
zhong-ri 中日
xing-zhong 幸终
liao-liao 聊聊
fei-yao-yong 非要用
hen-you-xiu 很优秀
ni-she-de 你舍得
ya 丫
wu-hang-bing 五行冰
zhi-tou-zi 掷骰子
da-dao-zhi-jian 大道至简
zuo-yi-hui 做一回
qing-ci 请辞
zuo-yi-hui 做一会
si-wu-ji-dan 肆无忌惮
dai-shou-ji 带手机
you-yi-ci 有一次
hai-yin-wei 还因为
ni-zhen-de 你真的
shui-guo-jiao 睡过觉
pa-tai 趴台
ni-shui 你睡
wo-bu-guan-ni 我不管你
bao-tou 抱头
jue-pi-gu 撅屁股
jie 价
san-jie 三价
wei-ba 尾巴
fei-zhu-liu 肥猪流
xian-la 先啦
de-cun-jin-chi 得寸进尺
sheng-qi-ne 生气呢
fo-xi 佛系
ji-cun-qi 寄存器
shan-yao 闪腰
xiong-ya-li 匈牙利
yuan-jing 远景
na-yi-ji 哪一级
wo-o-o-o 喔哦哦哦
xian-xia 先下
ben-sen-ji 本森级
bai-ying 白鹰
wo-duo-jiu 我多久
le-lai-zhe 了来着
qie-xian 切线
duo-shuang 多爽
jiao-zuo 脚做
sheng-san 省三
tui-yi 退役
ren-shi-le 认识了
yao-duan 咬断
zhuan-tiao 专挑
ruan-shi-zi 软柿子
tai-xun 太逊
wai-hao 外号
xia-jiao 下角
xia-xia-lai 下下来
ge-bing 个冰
cun-cheng 存成
pao-ge 跑个
yi-bing 一冰
lie-chu 列出
mang-sheng 盲生
hua-dian 华点
nan-yong 难用
cu-duo 粗多
shou-ri 受日
bing-wu-shi 冰巫释
lu-shu-shu 鲁叔叔
zu-kong-ben 足控本
xie-sha 写傻
you-ruo 又弱
ru-guo-shi-jie 如果世界
li-xue 力学
tui-fan-le 推翻了
jiao-fei-dan-fang-cheng 缴费单方程
er-fan-ei-jia 而烦诶家
re-chao 热潮
chan-ri 产日
wa-a-a-a 哇啊啊啊
hao-dou 号都
che-yi-xia 撤一下
zi-ti 自踢
yi-hu-lue 已忽略
tai-xiang-xi 太详细
da-tui-shang 大腿上
can-zi 惨字
dao-guo-hao 盗过号
na-hui-lai 拿回来
jia-hui-qu 嫁回去
jia-hui-qu 加回去
lv-mao-zi 绿帽子
dao-guo 盗过
gou-jian 构建
shou-ke 授课
mei-dian-shu 没点数
shi-li 屎里
qing-yi-xia 清一下
tai-li-hai-le 太厉害了
yi-zhi-yu 以至于
bu-deng 不登
da-ya-zhi-tang 大雅之堂
bi-zhi 笔直
bi-zhi 壁纸
ben-sen 本森
tu-tu-xing-ren 兔兔星人
gang-qu 港区
shi-lai 是来
da-zhang 打仗
zuo-ou-xiang 做偶像
kai-mu 开幕
su-shu 素数
fen-bu 分布
gui-lv 规律
li-man 黎曼
hai-pa-ge-mao 还怕个毛
mi-ma-xue 密码学
xue-wei 学位
he-chu 何处
qun-liao 群聊
tui-yi-xia 退一下
qun 裙
gang-zuo-ye 肛作业
feng-le 疯了
zhe-me-he 这么合
lao-ye-men 老爷们
dan 淡
diu-ren-le 丢人了
wo-kuai-yao 我快要
wu-fa-jiao-liu 无法交流
xue-xia 学下
da-ban 打扮
gong-cun 共存
zhi-biao-bu-zhi-ben 治标不治本
hai-wen-shen-me 还问什么
qi-he 契合
shen-ceng 深层
ti-shi-fu 提示符
zao-qi 早期
neng-gei 能给
gong-ge-gao 供个稿
hen-wu-nai 很无奈
dou-bu-xi-huan 都不喜欢
mian-wei-qi-nan 勉为其难
la-dao 拉倒
yao-yan-jian-huo 妖艳贱货
dui-shi-bu-dui-ren 对事不对人
wu-ren-gan-ling 无人敢领
shai-bu-dao 晒不到
bu-deng-ju 不等距
meng-guo 萌过
xiang-feng-zhi-nai 香风智乃
yi-ji 一季
ci-ka 次卡
tai-lan 太懒
na-you 那有
huo-de-shu-fu 活的舒服
ni-huang-shen-me 你慌什么
lao-nan-ren 老男人
xiao-xian-rou 小鲜肉
huo-li 活力
shan-dai 善待
zhi-xu 只许
bai-xing 百姓
dian-deng 点灯
sha-a 傻啊
hu-chuan 互传
lang-xin-gou-fei 狼心狗肺
pi-da-dian 屁大点
qi-liang 气量
bi-shi-ni 鄙视你
ge-guo-ge-de 各过各的
feng 丰
bu-xue 不学
quan-ren-lei 全人类
ni-bu-pa-si 你不怕死
heng-shui-jin-juan 衡水金卷
ni-ye-yao 你也要
hu-shei 唬谁
xie-you-xi 卸游戏
tiao-jian-dan 挑简单
duo-cai 多菜
fa-yu-yin 发语音
jin-rong-lei 金融类
da-ji-ge 打几个
kang-ya 抗压
xian-dei 先得
hong-che-gan 红车橄
tui-ping 推平
kuang-gui 矿鬼
kou-bao 口爆
zhe-bu-shi-fei-hua 这不是废话
wo-sha 我傻
nan-ban 男版
kang-fa 抗法
shao-ken 少肯
shao-ken 少啃
jiao-tiao 教条
zhuan-ji-yin 转基因
bu-chi-ta 不吃他
gao-zhong-sheng-huo 高中生活
hen-bu-xi-guan 很不习惯
you-wu 有雾
kan-chuan-wu 看穿雾
shang-da-ke 上大课
bi-yan 闭眼
hai-huang 还慌
ji-jian 极简
lian-chan 连铲
shu-tao 数套
en-en-en-en 嗯嗯嗯嗯
zen-me-liang-an 怎么两岸
duo-shao-ci-le 多少次了
fang-bei-xin 防备心
jiao-ge 叫个
hen-qiang-zhuang 很强壮
an-hao 暗号
qiang-bu-qiang 强不强
gong-teng-ti 工藤题
hen-teng 很疼
qiao-hui-qu 敲回去
xian-xi-ge-zao 先洗个澡
nong-xia-lai 弄下来
yi-huan 医患
gai-shan 改善
da-ban-nian 大半年
fang-cha 方差
yan 研
dai-yu 待遇
jiu-ye 就业
gong-zi-di 工资低
dai-yu-cha 待遇差
bu-shi-ye 不失业
ni-xue-de 你学得
me-you 么有
bie-lei 别类
fen-ni-men 分你们
nei-ke 内科
gu-ke 骨科
wo-bu-du 我不读
er-san-xian 二三线
xia-xia-xian-shi 下辖县市
zao-ta 糟蹋
wen-wan 问完
chao-xun 超逊
wo-dou-song 我都怂
zhu-cang 贮藏
bian-geng 变更
kan-hao 看好
sao-de-dao 扫得到
na-ta 那她
jie-gei-ni 借给你
ta-gan-ma 她干嘛
gao-ni 搞你
bu-ci 不辞
bu-xing-ba 不行吧
luan-xin 乱心
xian-xia-shi-jian 闲暇时间
wo-zhu-yao 我主要
zen-me-ke 怎么可
hen-hao-ting 很好听
zhe-ge 这格
qi-kuang 气狂
bi-jiao-mi 比较迷
gai-kuo 概括
gui-pian 鬼片
hui-pa 会怕
bi-xiang-xiang 比想象
geng-shu-fu 更舒服
gu 股
ma-hua-teng 马化腾
bu-chong 不充
shi-jian 世间
zai-wu 再无
qing-li-ke 请立刻
re-nai-cha 热奶茶
hao-he 好喝
ting-bu-liao 听不了
cha-zai 插在
fen-ping 分屏
ji-zhe 急着
rong-bu-xia 容不下
ying-ri-yu 英日语
e 鹅
e-zi 鹅字
diao-huan 调换
nan 喃
yi-pang 一旁
biao-yin 表音
gui-zi 鬼字
bu-qing-xi 不清晰
wu-ren 误认
duo-you-qu 多有趣
mei-li 魅力
shuo-cheng 说成
jue-bu-jia-qun 绝不加群
qi-ba-fen-zhong 七八分钟
wang-na 往哪
ge 搁
liu-xia 流下
xia-zi 瞎子
lei-shui 泪水
yi-wan-jie 已完结
xing-xing 行星
bi-yi-ge 比一个
mei-zheng-xing 没正形
zheng-xing 正形
ai-dou-lu 爱抖露
shang-liang-bu-zheng-xia-liang-wai 上梁不正下梁歪
di-san-ban 第三版
qiu-ji-xian 求极限
qiu-dao 求导
xiang-cheng 相乘
dai-gen-hao 带根号
deng-bi 等比
qiu-he 求和
na-di-que 那的确
quan-jian-pan 全键盘
liu-cheng 流程
you-dian 优点
zong-bei 总被
ka-yi-xia 卡一下
yu-qie 余切
ya-suo-lv 压缩率
shei-shi 谁是
zhi-wang 之王
tian-qing 天青
qi-cai 器材
bu-lian 不脸
ye-cha 夜叉
ye-cha 也差
pi-de-dong 皮的动
ge-pi 嗝屁
xue-shu 雪叔
san-ye 伞叶
hei-he-wu 黑核武
fang-xia-qu 放下去
nian 碾
shou-chong 手冲
zhi-bi 志壁
shuang-shao 双烧
ri-ni 日你
bu-rang-ni 不让你
luo-ge 罗哥
shua-ji 刷级
da-shan 大山
san-zuo-da-shan 三座大山
li-wo 理我
fan-xiu 翻修
xiong-ju 雄踞
da-bu-dong 打不动
wan-zhen 万阵
lai-zhao 来罩
hu-qi 护妻
na-zhi-hou 那之后
jue-xiang 绝响
gong-cheng-shen-tui 功成身退
zou-de 走得
zong-ying 踪影
mao-mi 猫咪
ai-wo 爱我
zi-shan 自删
shen-wu 神五
tai-shui 太水
he-xiao 核销
xiao-ta 削他
yi-ming 一名
zai-da 再大
chu-lu-le 出炉了
zhe-yang-lo 这样咯
bu-jian-rong 不兼容
xuan-hao 选好
ce-yi-xia 策一下
man-can-shu 满参数
yi-shang-qu 移上去
zui-wan-neng 最万能
jie-xi-hou 解析后
shu-ru-kuang 输入框
dou-qing 都清
shang-ping 上屏
yu-shang 遇上
ji-jian-xu-lie 击键序列
hui-chu-xian 会出现
zhi-nan-er-shang 知男而上
bu-shi-nan 不是男
shuang-bei 双倍
yuan-ji-jian 原击键
bu-ai 不爱
bu-gen 不跟
gao-fen-lie 搞分裂
ju-ying 巨硬
geng-gao-duan 更高端
xue-bu-lai 学不来
dao-he 刀和
gun-bang 棍棒
gu-ge 咕鸽
yong-yi-xia 用一下
bu-ke-shou-shi 不可收拾
hen-chun 很蠢
